time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,pos_xo,pos_yo,pos_zo,vel_xo,vel_yo,vel_zo,roll,pitch,yaw,roll_vel,pitch_vel,yaw_vel,thrust_z,force_x,force_y,force_z,torque_x,torque_y,torque_z,pos_xd,pos_yd,pos_zd,vel_xd,vel_yd,vel_zd,roll_d,pitch_d,yaw_d,roll_vel_d,pitch_vel_d,yaw_vel_d,pos_xr,pos_yr,pos_zr,vel_xr,vel_yr,vel_zr
15.300001668930138,0.1830211728811264,0.13775362074375153,0.2374071180820465,-0.033661901818363094,-0.014138552417135533,-0.12234497858732558,0.1830211728811264,0.13775362074375153,-0.02497448149113779,-0.033661901818363094,-0.014138552417135533,-0.08203686809388333,0.11335753800166515,-0.02064965666136498,0.0068464084207455755,-0.03941286727786064,-0.06406408548355103,0.001420284039340921,0.0,-1.0990581360908758,-0.5699692738687061,14.346157229777994,0.0,0.0,0.0,0.0,0.0,0.2623815995731843,0.0,0.0,-0.040308110493442253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2623815995731542,0.0,0.0,-0.0403081104934239
15.350001668930139,0.1822786182165146,0.13737712800502777,0.2342565953731537,-0.03537655555174941,-0.02290327304636014,-0.09519828252336245,0.1822786182165146,0.13737712800502777,-0.02614002963317036,-0.03537655555174941,-0.02290327304636014,-0.05610184129789457,0.11696521147599492,-0.02823430334639765,0.008105537555800346,-0.04470919072628021,-0.1201815977692604,-0.005702059715986237,0.0,-2.704693748458862,-1.0048041466184785,21.515738320814506,0.0,0.0,0.0,0.0,0.0,0.26039662500632405,0.0,0.0,-0.039096441225467876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2603966250062946,0.0,0.0,-0.0390964412254498
15.40000166893014,0.18226908147335052,0.1367456316947937,0.24173866212368011,-0.0017427385509530269,-0.09173575255174377,0.18650171196708695,0.18226908147335052,0.1367456316947937,-0.016732742529606437,-0.0017427385509530269,-0.09173575255174377,0.22441953195436987,0.10924546741108454,-0.03368052213583539,0.007653889589035678,0.003115477040410042,-0.08028334379196167,-0.01760287955403327,0.0,-0.07762539321820319,-0.21240973788566803,9.432645756049563,0.0,0.0,0.0,0.0,0.0,0.25847140465328655,0.0,0.0,-0.03791781998728291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2584714046532577,0.0,0.0,-0.0379178199872652
15.45000166893014,0.18374185264110565,0.13555730879306793,0.24923107028007507,0.021289761664241087,-0.0923599355399368,0.1002572110175527,0.18374185264110565,0.13555730879306793,-0.007373234076562818,0.021289761664241087,-0.0923599355399368,0.13702872903569951,0.10935197253043771,-0.03256701695551367,0.008707273680174765,-0.06710120290517807,0.13726286590099335,-0.033122055232524886,0.0,-0.19552040706267976,-0.04003141901749929,8.635744720120965,0.0,0.0,0.0,0.0,0.0,0.2566043043566379,0.0,0.0,-0.03677151801814681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2566043043566096,0.0,0.0,-0.0367715180181294
15.50000166893014,0.18640922009944916,0.13440141081809998,0.24724775552749634,0.033051781907704816,-0.09219395435948158,-0.1457337972622341,0.18640922009944916,0.13440141081809998,-0.0075459707137102705,0.033051781907704816,-0.09219395435948158,-0.11007698436497121,0.10213424234762192,-0.02121028424411442,0.005969824652536815,-0.16654250025749207,0.21753793954849243,-0.04305260255932811,0.0,-0.7585913045161986,-0.13372250608705122,10.99677688807334,0.0,0.0,0.0,0.0,0.0,0.2547937262412066,0.0,0.0,-0.035656812897262885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254793726241179,0.0,0.0,-0.0356568128972458
15.550001668930141,0.18902146816253662,0.13311612606048584,0.23724283277988434,0.03064891681704974,-0.09907611888261142,-0.2469882497035288,0.18902146816253662,0.13311612606048584,-0.01579527560136862,0.03064891681704974,-0.09907611888261142,-0.21241526053648974,0.09446120085659615,-0.013826918866407745,0.0021880041745250267,-0.082369863986969,0.043862231075763695,-0.03283431008458138,0.0,-1.3958799018304442,-0.3148045679900375,14.430460105251454,0.0,0.0,0.0,0.0,0.0,0.25303810838125296,0.0,0.0,-0.03457298916703907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253038108381226,0.0,0.0,-0.0345729891670223
15.600001668930142,0.1905520111322403,0.13138902187347412,0.22613826394081116,0.03356970432312087,-0.10650626936760679,-0.22048226192565434,0.1905520111322403,0.13138902187347412,-0.025197660497145002,0.03356970432312087,-0.10650626936760679,-0.18696292302792994,0.09464798026092724,-0.02122839546068178,-0.00035121601690235593,-0.06080754101276398,-0.25676482915878296,0.027039367705583604,0.0,-1.6467098007657073,-0.36400120718065937,15.880628219424507,0.0,0.0,0.0,0.0,0.0,0.25133592443795616,0.0,0.0,-0.033519338897724404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2513359244379297,0.0,0.0,-0.033519338897708
15.650001668930143,0.1923568993806839,0.1291767656803131,0.2188137173652649,0.048079430499205954,-0.09938408976443834,-0.1520126342424352,0.1923568993806839,0.1291767656803131,-0.03087196590479438,0.048079430499205954,-0.09938408976443834,-0.11951747204537444,0.09228521686221614,-0.036168979170958515,0.007031106688945243,-0.0306033156812191,-0.28179314732551575,0.03553982079029087,0.0,-1.6256614379589613,-0.28795966022084785,15.607774267824304,0.0,0.0,0.0,0.0,0.0,0.24968568327005927,0.0,0.0,-0.03249516219706075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2496856832700334,0.0,0.0,-0.0324951621970446
15.700001668930144,0.19459402561187744,0.1270073801279068,0.21622876822948456,0.05978677227158344,-0.11173851284408362,-0.0486490453950632,0.19459402561187744,0.1270073801279068,-0.03185716029084934,0.05978677227158344,-0.11173851284408362,-0.01714927772667047,0.088649249283689,-0.045341352537925594,0.010083304270268378,0.007959305308759212,-0.23003609478473663,0.023394702002406148,0.0,-1.264357875522071,-0.20544661962471494,13.722557927632222,0.0,0.0,0.0,0.0,0.0,0.2480859285203339,0.0,0.0,-0.03149976766839273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2480859285203086,0.0,0.0,-0.0314997676683769
15.750001668930144,0.19731613993644714,0.12462004274129868,0.21505676209926605,0.07092200496124959,-0.1060206105941694,-0.03870047716913963,0.19731613993644714,0.12462004274129868,-0.03147847608109389,0.07092200496124959,-0.1060206105941694,-0.008168004348644411,0.0964529924404891,-0.05548187048601516,0.012647950947155984,-0.03291795775294304,-0.15215535461902618,0.033884983509779,0.0,-1.4298540757878013,-0.20560510424489697,13.980648428422985,0.0,0.0,0.0,0.0,0.0,0.24653523818035994,0.0,0.0,-0.03053247282049522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2465352381803352,0.0,0.0,-0.0305324728204797
