time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,pos_xo,pos_yo,pos_zo,vel_xo,vel_yo,vel_zo,roll,pitch,yaw,roll_vel,pitch_vel,yaw_vel,thrust_z,force_x,force_y,force_z,torque_x,torque_y,torque_z,pos_xd,pos_yd,pos_zd,vel_xd,vel_yd,vel_zd,roll_d,pitch_d,yaw_d,roll_vel_d,pitch_vel_d,yaw_vel_d
0.55000092800002,-0.0025717634707689285,-0.017956720665097237,0.3731192648410797,0.1390431179207016,0.05446341302269583,0.32081446688349013,-0.0025717634707689285,-0.017956720665097237,-0.06381201592399688,0.1390431179207016,0.05446341302269583,0.19211287472285274,0.07392285456763403,-0.05372279763208754,0.013382384900033628,0.10049878060817719,-0.46929919719696045,0.020770953968167364,0.0,-1.0486540068691865,-0.3031659193174233,11.366464599459531,0.0,0.0,0.0,0.0,0.0,0.4369312807650766,0.0,0.0,0.1287015921606374,0.0,0.0,0.0,0.0,0.0,0.0
0.60000092800002,-0.0006610005511902273,-0.015313450247049332,0.3807259500026703,0.14867233089834767,0.067912770579337,0.15079787884784746,-0.0006610005511902273,-0.015313450247049332,-0.06282670840857463,0.14867233089834767,0.067912770579337,0.01477725819316475,0.09472267620076069,-0.06208169408532438,0.024793905001917693,0.10351159423589706,-0.1289147585630417,0.0338222309947014,0.0,-1.041572253913269,-0.24955118925947184,12.773700264321038,0.0,0.0,0.0,0.0,0.0,0.4435526584112449,0.0,0.0,0.1360206206546827,0.0,0.0,0.0,0.0,0.0,0.0
0.6500009280000201,0.005741073749959469,-0.008230457082390785,0.38714444637298584,0.13544891522307265,0.0794961990125022,0.10074779936672314,0.005741073749959469,-0.008230457082390785,-0.06337603400603664,0.13544891522307265,0.0794961990125022,-0.04182000876773341,0.07546240797111192,-0.07680601867879933,0.01747871353667385,0.06589750200510025,0.013932675123214727,0.042328108102083206,0.0,-1.1315764535483925,-0.36454993474738884,14.801414466416686,0.0,0.0,0.0,0.0,0.0,0.4505204803790225,0.0,0.0,0.14256780813445655,0.0,0.0,0.0,0.0,0.0,0.0
0.7000009280000201,0.008721924386918545,-0.0043980712071061134,0.3905421197414398,0.1309005035709149,0.08563301500084616,0.1399736733956092,0.008721924386918545,-0.0043980712071061134,-0.06725527821787425,0.1309005035709149,0.08563301500084616,-0.008418757069758559,0.07663248443134218,-0.07161538897648079,0.020991828998505824,0.11476673185825348,0.1305767297744751,0.05252255871891974,0.0,-1.0712965801206944,-0.48991615234276437,15.471161769704837,0.0,0.0,0.0,0.0,0.0,0.45779739795931407,0.0,0.0,0.14839243046536776,0.0,0.0,0.0,0.0,0.0,0.0
0.7500009280000202,0.01116255298256874,0.0008458599331788719,0.39643120765686035,0.10336773814103678,0.09299080736869052,0.1911147346674574,0.01116255298256874,0.0008458599331788719,-0.06891725106673818,0.10336773814103678,0.09299080736869052,0.03757364874234617,0.09173578243140224,-0.06508378780136592,0.020585324483818113,0.07742881774902344,0.14492954313755035,0.04092802479863165,0.0,-1.0603584110243662,-0.5589000161788679,15.18067001624758,0.0,0.0,0.0,0.0,0.0,0.46534845872359853,0.0,0.0,0.15354108592511123,0.0,0.0,0.0,0.0,0.0,0.0
0.8000009280000202,0.012765588238835335,0.006463909987360239,0.40695059299468994,0.07441225530071618,0.07963902521350573,0.2775812129288556,0.012765588238835335,0.006463909987360239,-0.06619038303267732,0.07441225530071618,0.07963902521350573,0.11952338350582628,0.0978942176781552,-0.0595482148862585,0.02294379464531371,0.17336176335811615,0.1365269422531128,0.012544484809041006,0.0,-0.8712715618882374,-0.6458998992276389,14.687935579492505,0.0,0.0,0.0,0.0,0.0,0.47314097602736727,0.0,0.0,0.15805782942302934,0.0,0.0,0.0,0.0,0.0,0.0
0.8500009280000203,0.013593005947768688,0.010921787470579147,0.41845712065696716,0.08357175136846402,0.07971528624850696,0.3018468181681905,0.013593005947768688,0.010921787470579147,-0.06268728440607574,0.08357175136846402,0.07971528624850696,0.13986251785764378,0.1030447553884799,-0.05138228799410083,0.025582870007509584,0.08745478093624115,0.18603849411010742,0.014448980800807453,0.0,-0.6661370784078785,-0.5781145338766568,13.664664378603716,0.0,0.0,0.0,0.0,0.0,0.4811444050630429,0.0,0.0,0.1619843003105467,0.0,0.0,0.0,0.0,0.0,0.0
0.9000009280000203,0.013895448297262192,0.0157614815980196,0.4298304617404938,0.06166831228752251,0.08926437910960824,0.28140223000273945,0.013895448297262192,0.0157614815980196,-0.05949976340890384,0.06166831228752251,0.08926437910960824,0.1160423859238251,0.11427299757137055,-0.04084557419976864,0.026267412079059582,0.09815091639757156,0.2044353187084198,-0.002719169715419437,0.0,-0.7474631761227943,-0.6076997163388309,13.335787120418484,0.0,0.0,0.0,0.0,0.0,0.4893302251493976,0.0,0.0,0.16535984407891435,0.0,0.0,0.0,0.0,0.0,0.0
0.9500009280000203,0.01365996990352869,0.020209118723869324,0.439985066652298,0.05728585317964065,0.08475043505115976,0.27074459451755906,0.01365996990352869,0.020209118723869324,-0.05768676130666317,0.05728585317964065,0.08475043505115976,0.102522966290435,0.11249055850483192,-0.03051434828934063,0.02791558804277905,0.032524265348911285,0.15878640115261078,0.0005871142493560716,0.0,-0.5890665285437979,-0.7128748820753883,13.528394373302978,0.0,0.0,0.0,0.0,0.0,0.49767182795896114,0.0,0.0,0.16822162822712405,0.0,0.0,0.0,0.0,0.0,0.0
1.0000009280000204,0.013502423651516438,0.024313079193234444,0.44916385412216187,0.039257007241014996,0.07927970817345922,0.2350163381969752,0.013502423651516438,0.024313079193234444,-0.056980557276569366,0.039257007241014996,0.07927970817345922,0.06441158562690816,0.11824217215156141,-0.0181239601180887,0.028003452561055298,0.060263339430093765,0.18454572558403015,0.01359868887811897,0.0,-0.5608617324900924,-0.7100968942939536,13.636999333404221,0.0,0.0,0.0,0.0,0.0,0.5061444113987312,0.0,0.0,0.17060475257006705,0.0,0.0,0.0,0.0,0.0,0.0
1.0500009280000204,0.012955021113157272,0.027958499267697334,0.45781683921813965,0.041880801322927,0.07836935015628319,0.23203967215307972,0.012955021113157272,0.027958499267697334,-0.05690803965455449,0.041880801322927,0.07836935015628319,0.05949731790828222,0.09936636759467721,-0.011028564920747996,0.02434070652322795,0.030587511137127876,0.15118086338043213,-0.01438290998339655,0.0,-0.4283932283714062,-0.6990814275772367,14.061119814727547,0.0,0.0,0.0,0.0,0.0,0.5147248788726941,0.0,0.0,0.1725423542447975,0.0,0.0,0.0,0.0,0.0,0.0
1.1000009280000205,0.012969973497092724,0.031968358904123306,0.46564990282058716,0.03322159433718524,0.07391871121129623,0.22608799021293632,0.012969973497092724,0.031968358904123306,-0.05774184084667766,0.03322159433718524,0.07391871121129623,0.052022282551851706,0.12534759825690278,-0.006539264641037157,0.028878010697424905,0.03286211937665939,0.12194181978702545,-0.00615345779806377,0.0,-0.4509298460465772,-0.7212978993437518,14.117025433937808,0.0,0.0,0.0,0.0,0.0,0.5233917436672648,0.0,0.0,0.17406570766108462,0.0,0.0,0.0,0.0,0.0,0.0
1.1500009280000205,0.01298618782311678,0.03556259721517563,0.47426849603652954,0.03536429600174362,0.07460604801656605,0.22705834812070255,0.01298618782311678,0.03556259721517563,-0.05785654217625069,0.03536429600174362,0.07460604801656605,0.0518540284894172,0.11804711311661631,-0.002610119726392135,0.026106177887641024,0.017367225140333176,0.08727114647626877,-0.009932839311659346,0.0,-0.39009820796574957,-0.7192103668305765,14.226632584246445,0.0,0.0,0.0,0.0,0.0,0.5321250382127802,0.0,0.0,0.17520431963128535,0.0,0.0,0.0,0.0,0.0,0.0
1.2000009280000206,0.013723417185246944,0.03847847878932953,0.4833257496356964,0.03922775434590501,0.06821338158582622,0.23301419543468657,0.013723417185246944,0.03847847878932953,-0.057580478349968156,0.03922775434590501,0.06821338158582622,0.057028175530777186,0.11789323924793393,0.008536193437323814,0.0300031856980727,-0.01445800717920065,0.06236168369650841,0.0026609164196997803,0.0,-0.4114785740023799,-0.7550262698105109,14.234253998633685,0.0,0.0,0.0,0.0,0.0,0.5409062279856646,0.0,0.0,0.17598601990390939,0.0,0.0,0.0,0.0,0.0,0.0
1.2500009280000206,0.014794290997087955,0.04128881171345711,0.492563933134079,0.05005767690429548,0.05665235320878819,0.23677946148192963,0.014794290997087955,0.04128881171345711,-0.05715419669277033,0.05005767690429548,0.05665235320878819,0.06034241416686473,0.12270162302362175,0.005219991167238369,0.028125933792876978,-0.009405400604009628,0.03552492335438728,-0.014147774316370492,0.0,-0.4499192462422642,-0.7340517015842813,14.170479143540009,0.0,0.0,0.0,0.0,0.0,0.5497181298268493,0.0,0.0,0.1764370473150649,0.0,0.0,0.0,0.0,0.0,0.0
1.3000009280000207,0.016438832506537437,0.04332923889160156,0.5021669864654541,0.0657430338636837,0.04872657778794646,0.24799209782239193,0.016438832506537437,0.04332923889160156,-0.056377847997037045,0.0657430338636837,0.04872657778794646,0.07140996606014827,0.12221310221815385,0.003044846698377235,0.023785813909578124,0.030285732820630074,-0.008413302712142464,0.02168389968574047,0.0,-0.5437824833397236,-0.673394371128234,14.124885143967663,0.0,0.0,0.0,0.0,0.0,0.5585448344624911,0.0,0.0,0.17658213176224366,0.0,0.0,0.0,0.0,0.0,0.0
1.3500009280000207,0.018553992733359337,0.04512966424226761,0.5121057629585266,0.06424555886845776,0.04907388858748111,0.24495443391399108,0.018553992733359337,0.04512966424226761,-0.05526587006449546,0.06424555886845776,0.04907388858748111,0.06850986171838433,0.11420443964027838,0.0012170064717000884,0.024698401929335034,-0.013766289688646793,-0.04712441936135292,0.013574932701885705,0.0,-0.6786107635981401,-0.6366292524328566,13.980450434689297,0.0,0.0,0.0,0.0,0.0,0.5673716330230221,0.0,0.0,0.17644457219560675,0.0,0.0,0.0,0.0,0.0,0.0
1.4000009280000207,0.021250547841191292,0.046632833778858185,0.5219258069992065,0.0793199866470848,0.039775406234644796,0.23993169595385427,0.021250547841191292,0.046632833778858185,-0.05425914036689394,0.0793199866470848,0.039775406234644796,0.06388538514080294,0.11817541418307176,0.0005740618657048557,0.025817943808597477,-0.02837381325662136,-0.07212302833795547,-0.02682937867939471,0.0,-0.6856565308952951,-0.6620070517525912,13.990078811253348,0.0,0.0,0.0,0.0,0.0,0.5761849473661005,0.0,0.0,0.17604631081305133,0.0,0.0,0.0,0.0,0.0,0.0
1.4500009280000208,0.024419670924544334,0.04771093279123306,0.5317473411560059,0.08398647173225536,0.03447842022123303,0.23816880530764895,0.024419670924544334,0.04771093279123306,-0.05322492286212532,0.08398647173225536,0.03447842022123303,0.06276080167079609,0.11081649605438582,-0.005454060147667139,0.021799359671801355,-0.019360894337296486,-0.08969498425722122,-0.00856353621929883,0.0,-0.8229835938446725,-0.612501412310435,14.022849592596431,0.0,0.0,0.0,0.0,0.0,0.5849722640181312,0.0,0.0,0.17540800363685286,0.0,0.0,0.0,0.0,0.0,0.0
1.5000009280000208,0.027996649965643883,0.048320379108190536,0.5417468547821045,0.09488778385575301,0.014564839848935265,0.2493477998708219,0.027996649965643883,0.048320379108190536,-0.05197521677560435,0.09488778385575301,0.014564839848935265,0.07479871222925091,0.11237675800302505,-0.0111309911647961,0.024240640611153275,-0.05285681411623955,-0.10471396148204803,0.0073387473821640145,0.0,-0.8845987372264829,-0.5912864678792499,14.014629707033887,0.0,0.0,0.0,0.0,0.0,0.5937220715577088,0.0,0.0,0.17454908764157098,0.0,0.0,0.0,0.0,0.0,0.0
1.5500009280000209,0.031791094690561295,0.04880644753575325,0.5517764687538147,0.09471223500078364,0.02093258775421378,0.2447997736675299,0.031791094690561295,0.04880644753575325,-0.05064733251881193,0.09471223500078364,0.02093258775421378,0.07131192907236578,0.11075862998738417,-0.0150865512073306,0.026311497562531372,-0.11380673199892044,-0.1342659443616867,-0.010039068758487686,0.0,-0.9970771562547613,-0.4557988254040685,13.847891285026074,0.0,0.0,0.0,0.0,0.0,0.6024238012726266,0.0,0.0,0.17348784459516411,0.0,0.0,0.0,0.0,0.0,0.0
1.600000928000021,0.03585539758205414,0.048788223415613174,0.5613747835159302,0.08924142063201727,0.007215165889161455,0.225192945100202,0.03585539758205414,0.048788223415613174,-0.04969298741407746,0.08924142063201727,0.007215165889161455,0.05295148333234345,0.1001454658291836,-0.020639722451365472,0.024387707828049443,-0.05848761647939682,-0.11729895323514938,-0.012333486229181276,0.0,-1.0273985940042607,-0.5198722928936479,13.85956703486693,0.0,0.0,0.0,0.0,0.0,0.6110677709300076,0.0,0.0,0.17224146176785854,0.0,0.0,0.0,0.0,0.0,0.0
1.650000928000021,0.039990585297346115,0.048509631305933,0.570559561252594,0.09547164386823515,-0.0015081299501563165,0.22889853252991602,0.039990585297346115,0.048509631305933,-0.049085570254064015,0.09547164386823515,-0.0015081299501563165,0.05807244287366209,0.09976779617123377,-0.0227474656078428,0.02457498800657376,-0.07331010699272156,-0.09951713681221008,-0.004819426219910371,0.0,-1.019567839686215,-0.4280865802669111,14.054208362204285,0.0,0.0,0.0,0.0,0.0,0.619645131506658,0.0,0.0,0.17082608965625393,0.0,0.0,0.0,0.0,0.0,0.0
1.700000928000021,0.044216521084308624,0.04789910092949867,0.5796788334846497,0.08852638922223201,-0.002991245733158502,0.21305485537005808,0.044216521084308624,0.04789910092949867,-0.0484689832493046,0.08852638922223201,-0.002991245733158502,0.04379795850666371,0.09463278004693843,-0.030513463534434404,0.023211647494344234,-0.09319093078374863,-0.07833725959062576,-0.034791849553585046,0.0,-1.102364703375679,-0.37244857266867065,13.985118639642984,0.0,0.0,0.0,0.0,0.0,0.6281478167339543,0.0,0.0,0.16925689686339437,0.0,0.0,0.0,0.0,0.0,0.0
1.750000928000021,0.048277102410793304,0.0472320131957531,0.5882818102836609,0.08762374825393993,-0.010692927748155964,0.2115359779379367,0.048277102410793304,0.0472320131957531,-0.048286685034780286,0.08762374825393993,-0.010692927748155964,0.04398785566884708,0.0928450196273296,-0.03424011182889597,0.0253422970991366,-0.08804047852754593,-0.052664026618003845,-0.01908153668045997,0.0,-1.0861908967330562,-0.36994945378139915,14.14171047374317,0.0,0.0,0.0,0.0,0.0,0.6365684953184412,0.0,0.0,0.1675481222690896,0.0,0.0,0.0,0.0,0.0,0.0
1.800000928000021,0.051689937710762024,0.04638524353504181,0.5961324572563171,0.0867165565357089,-0.011605468772997157,0.20933538447668865,0.051689937710762024,0.04638524353504181,-0.048768068449569046,0.0867165565357089,-0.011605468772997157,0.043622259858077966,0.0837206723809274,-0.04877476749066911,0.02172784767816971,-0.07056064158678055,-0.022265350446105003,-0.0017365098465234013,0.0,-1.1160841950218552,-0.31935458871022104,14.141659105540487,0.0,0.0,0.0,0.0,0.0,0.6449005257058862,0.0,0.0,0.16571312461861068,0.0,0.0,0.0,0.0,0.0,0.0
1.8500009280000211,0.056202054023742676,0.045441415160894394,0.605867326259613,0.08025830011245917,-0.013488325066278915,0.20730256913740902,0.056202054023742676,0.045441415160894394,-0.047270587003172215,0.08025830011245917,-0.013488325066278915,0.04353813948540433,0.08222180626810482,-0.036560286289728516,0.021191930250163082,-0.014446663670241833,-0.029527878388762478,-0.0156836025416851,0.0,-1.1435120267176189,-0.31920146606298216,14.16510220519602,0.0,0.0,0.0,0.0,0.0,0.6531379132627853,0.0,0.0,0.1637644296520047,0.0,0.0,0.0,0.0,0.0,0.0
1.9000009280000212,0.059840332716703415,0.044397495687007904,0.6147267818450928,0.07292200419121853,-0.019052500804484326,0.21315940447464768,0.059840332716703415,0.044397495687007904,-0.0465484879101985,0.07292200419121853,-0.019052500804484326,0.05144562958399351,0.08111987308200197,-0.04410869577266485,0.02273977843134034,-0.033682629466056824,-0.04373614490032197,-0.040294218808412545,0.0,-1.135053287977383,-0.31085855390021333,14.135738249226737,0.0,0.0,0.0,0.0,0.0,0.6612752697552913,0.0,0.0,0.16171377489065417,0.0,0.0,0.0,0.0,0.0,0.0
1.9500009280000212,0.0632171630859375,0.043198682367801666,0.6237976551055908,0.06705641761443844,-0.02321263605178155,0.21488552934992128,0.0632171630859375,0.043198682367801666,-0.04551011990564002,0.06705641761443844,-0.02321263605178155,0.055313377157577726,0.07899552970270163,-0.037821893485114444,0.02033848176513864,-0.04565317556262016,-0.0050898357294499865,0.006914997473359109,0.0,-1.1160950158294947,-0.2734979698019475,14.032760973955726,0.0,0.0,0.0,0.0,0.0,0.6693077750112308,0.0,0.0,0.15957215219234355,0.0,0.0,0.0,0.0,0.0,0.0
2.0000009280000213,0.06588458269834518,0.0423320047557354,0.6315509080886841,0.0559460172161219,-0.015515431908651338,0.20615653308200108,0.06588458269834518,0.0423320047557354,-0.045680232567623325,0.0559460172161219,-0.015515431908651338,0.048806684901030795,0.08328717880168313,-0.03940487147768046,0.022121048999083293,-0.061725009232759476,-0.004838509485125539,0.021801738068461418,0.0,-1.1075578213443424,-0.24552591411581878,13.968547609881776,0.0,0.0,0.0,0.0,0.0,0.6772311406563074,0.0,0.0,0.15734984818097028,0.0,0.0,0.0,0.0,0.0,0.0
2.050000928000021,0.06886398047208786,0.041329190135002136,0.6417537927627563,0.044689250505294265,-0.013025993179858635,0.19961435364752952,0.06886398047208786,0.041329190135002136,-0.0432877830580205,0.044689250505294265,-0.013025993179858635,0.04455787099538261,0.07937673237512577,-0.04438407269933364,0.023455381570164135,-0.022609679028391838,-0.016883173957467076,0.014313378371298315,0.0,-1.0557243229145679,-0.3094985071367783,14.05550311287409,0.0,0.0,0.0,0.0,0.0,0.6850415758207768,0.0,0.0,0.15505648265214692,0.0,0.0,0.0,0.0,0.0,0.0
2.100000928000021,0.07115449011325836,0.040326423943042755,0.650556206703186,0.03625864261670035,-0.018341306865469805,0.19119266121029108,0.07115449011325836,0.040326423943042755,-0.04217954801463475,0.03625864261670035,-0.018341306865469805,0.038491616159023856,0.08046273497187828,-0.053821668765968944,0.015520862047763373,0.03613802045583725,0.005313489120453598,0.01583016663789749,0.0,-1.0045203424242777,-0.33308516624669415,14.052046810535108,0.0,0.0,0.0,0.0,0.0,0.6927357547178208,0.0,0.0,0.15270104505126722,0.0,0.0,0.0,0.0,0.0,0.0
2.1500009280000207,0.07339008897542953,0.03960912674665451,0.6588101983070374,0.0439194843164875,-0.015978479814582384,0.18930818222147558,0.07339008897542953,0.03960912674665451,-0.04150058769252574,0.0439194843164875,-0.015978479814582384,0.03901625310532686,0.08215902313426282,-0.038763686560132626,0.018883355286744674,0.035324156284332275,0.0694330707192421,0.012614194303750983,0.0,-0.9715018253359662,-0.29683949191873954,14.102018463176089,0.0,0.0,0.0,0.0,0.0,0.7003107859995631,0.0,0.0,0.15029192911614872,0.0,0.0,0.0,0.0,0.0,0.0
2.2000009280000206,0.07563821226358414,0.0391334593296051,0.6670629978179932,0.029155234848719947,-0.0065442888791465235,0.18092323502046642,0.07563821226358414,0.0391334593296051,-0.04070118598317851,0.029155234848719947,-0.0065442888791465235,0.03308626924836283,0.07976248632538496,-0.03628341180739181,0.02115090903915373,-0.051056377589702606,0.062150172889232635,0.0015787580050527974,0.0,-1.0614457130248862,-0.32031384921947725,14.08627125293394,0.0,0.0,0.0,0.0,0.0,0.7077641838011717,0.0,0.0,0.1478369657721036,0.0,0.0,0.0,0.0,0.0,0.0
2.2500009280000204,0.07721412181854248,0.038362614810466766,0.6753972172737122,0.024237086274178993,-0.00953920477253454,0.17701020710162077,0.07721412181854248,0.038362614810466766,-0.03969662311406641,0.024237086274178993,-0.00953920477253454,0.031666752738397946,0.08237911046918489,-0.030078767784464056,0.01853703157751596,0.029614314436912537,0.033894654363393784,0.008887285366654393,0.0,-0.9808453483189576,-0.3990915136319867,14.142669208185607,0.0,0.0,0.0,0.0,0.0,0.7150938403877786,0.0,0.0,0.14534345436322282,0.0,0.0,0.0,0.0,0.0,0.0
2.30000092800002,0.07845065742731094,0.03799508884549141,0.682256281375885,0.014451017082988118,-0.00816732349205588,0.18763139292630793,0.07845065742731094,0.03799508884549141,-0.04004171894715691,0.014451017082988118,-0.00816732349205588,0.04481320062653407,0.08017204596611283,-0.03440247945828734,0.0205737283409686,0.00895958486944437,-0.008304969407618048,-0.011010892689228056,0.0,-0.9718623516955827,-0.3815896237105361,14.141609625279688,0.0,0.0,0.0,0.0,0.0,0.7222980003230419,0.0,0.0,0.14281819229977386,0.0,0.0,0.0,0.0,0.0,0.0
2.35000092800002,0.07967819273471832,0.03741350769996643,0.6913502216339111,0.007901632131206968,-0.006733897859565381,0.1759384038642141,0.07967819273471832,0.03741350769996643,-0.038025014448163974,0.007901632131206968,-0.006733897859565381,0.035670900666308375,0.08319838223425213,-0.03933580504527878,0.019587911678225822,0.04634791240096092,-0.01623920910060406,-0.017309790477156636,0.0,-0.9240061190973516,-0.39926869765406725,14.00491620192395,0.0,0.0,0.0,0.0,0.0,0.7293752360820751,0.0,0.0,0.14026750319790574,0.0,0.0,0.0,0.0,0.0,0.0
2.40000092800002,0.08095038682222366,0.036737509071826935,0.6989620923995972,0.00803229450975557,-0.006587884384248456,0.1609640965475309,0.08095038682222366,0.036737509071826935,-0.037362332635593076,0.00803229450975557,-0.006587884384248456,0.023266832963216966,0.08555344794846231,-0.03548999622814053,0.020185619084260864,0.02982202358543873,0.06502410024404526,0.012600600719451896,0.0,-0.9006830997910916,-0.41627150876538344,14.067829648802782,0.0,0.0,0.0,0.0,0.0,0.7363244250351902,0.0,0.0,0.13769726358431394,0.0,0.0,0.0,0.0,0.0,0.0
