time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,pos_xo,pos_yo,pos_zo,vel_xo,vel_yo,vel_zo,roll,pitch,yaw,roll_vel,pitch_vel,yaw_vel,thrust_z,force_x,force_y,force_z,torque_x,torque_y,torque_z,pos_xd,pos_yd,pos_zd,vel_xd,vel_yd,vel_zd,roll_d,pitch_d,yaw_d,roll_vel_d,pitch_vel_d,yaw_vel_d,pos_xr,pos_yr,pos_zr,vel_xr,vel_yr,vel_zr
0.050003576278686526,-0.01634899526834488,-0.05193886533379555,0.18275143206119537,-0.004697642228915936,-0.0002677302762965061,0.0025075687076136334,-0.01634899526834488,-0.05193886533379555,0.18275143206119537,-0.004697642228915936,-0.0002677302762965061,0.0025075687068642338,0.05940425642363767,0.01498038867955298,0.030797585535813354,-0.0034877301659435034,-0.0006194460438564424,-0.003281302284449339,0.0,1.4893177701117409e-13,-6.41452051941051e-15,12.949199999997331,0.0,0.0,0.0,0.0,0.0,8.93354462516127e-19,0.0,0.0,7.493998716058342e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000357627868653,-0.016304224729537964,-0.05186408758163452,0.18291787803173065,-0.004847833351423477,-0.001096739582225047,0.003600910504379136,-0.016304224729537964,-0.05186408758163452,0.18291545893906597,-0.004847833351423477,-0.001096739582225047,0.003456230897805956,0.05670894417981298,0.01864864926443799,0.029251042905899638,-0.0075600226409733295,-0.0013160799862816954,-0.01989072747528553,0.0,-1.1484147545844374,-0.1643233832951515,16.841641586129374,0.0,0.0,0.0,0.0,0.0,2.419092664686486e-06,0.0,0.0,0.0001446796065731796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.418575286865234e-06,0.0,0.0,0.0001446590423583
0.15000357627868655,-0.016432030126452446,-0.05185963585972786,0.18526385724544525,-0.00025872485468461675,-0.003388835886869203,0.11776762080831638,-0.016432030126452446,-0.05185963585972786,0.1852446883318396,-0.00025872485468461675,-0.003388835886869203,0.11719619984138237,0.05801799332224489,0.004329287882396837,0.02641637850495826,0.07506682723760605,-0.126959428191185,0.017171591520309462,0.0,-2.151532551045504,-0.41671214408767465,20.715085334394818,0.0,0.0,0.0,0.0,0.0,1.916891360565771e-05,0.0,0.0,0.0005714209669340092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9166870117187512e-05,0.0,0.0,0.0005713806152343
0.20000357627868653,-0.016185550019145012,-0.05101356655359268,0.19887082278728485,0.034309120006934486,0.04540755292591677,0.42388940073105197,-0.016185550019145012,-0.05101356655359268,0.19880674031705592,0.034309120006934486,0.04540755292591677,0.42261995697387017,0.07521767792818057,0.004556384865606944,0.03145800058142889,0.10646205395460129,-0.2005765438079834,-0.00845418125391004,0.0,-0.03683127523354246,0.1386007641550382,11.966102953441712,0.0,0.0,0.0,0.0,0.0,6.408247022892439e-05,0.0,0.0,0.0012694437571817753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.407793045043952e-05,0.0,0.0,0.0012693843841552
0.2500035762786865,-0.013726325705647469,-0.05008435994386673,0.2188359647989273,0.08018943781257291,0.03863675933197738,0.40437324581586576,-0.013726325705647469,-0.05008435994386673,0.21868550761199176,0.08018943781257291,0.03863675933197738,0.4021451408340978,0.07521989121961647,-0.0013682570830031437,0.030419092190129504,0.07057473063468933,0.19207395613193512,-0.043386761099100134,0.0,0.7535464739637707,0.1676980797974168,7.3148987856056875,0.0,0.0,0.0,0.0,0.0,0.0001504571869355297,0.0,0.0,0.002228104981767927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015044921875,0.0,0.0,0.00222802734375
0.3000035762786865,-0.007980049587786198,-0.04838564991950989,0.23105987906455994,0.11382788161583766,0.049805166573302515,0.2424623823906865,-0.007980049587786198,-0.04838564991950989,0.23076881729298332,0.11382788161583766,0.049805166573302515,0.239025483416441,0.07295993310880267,0.019171375041156846,0.024670396189758748,-0.023482540622353554,0.5079628229141235,-0.05881677940487868,0.0,0.44524039944364696,0.1937260829995295,7.80256756311068,0.0,0.0,0.0,0.0,0.0,0.0002910617715766283,0.0,0.0,0.0034368989742454745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002910494804382,0.0,0.0,0.003436803817749
0.3500035762786865,-0.000311315554426983,-0.04605621099472046,0.23097796738147736,0.13743668485765065,0.06397560901894037,-0.061946803558998384,-0.000311315554426983,-0.04605621099472046,0.2304798242995688,0.13743668485765065,0.06397560901894037,-0.06683226095626738,0.07389582089180058,0.04968190140457818,0.023388448924298366,-0.12718303501605988,0.532660961151123,-0.017437305301427907,0.0,-0.21122908489195058,-0.005426890271303164,10.233009461299607,0.0,0.0,0.0,0.0,0.0,0.0004981430819085646,0.0,0.0,0.004885457397268994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004981256103515,0.0,0.0,0.0048853454589843
0.4000035762786865,0.00643065245822072,-0.043832454830408096,0.22122235596179962,0.13162188449352538,0.06551716223157511,-0.17717118767558396,0.00643065245822072,-0.043832454830408096,0.22043892296975168,0.13162188449352538,0.06551716223157511,-0.18373473691817857,0.06764555364265101,0.06344423251212028,0.022924737652131988,-0.11371317505836487,0.1142759770154953,-0.03657568618655206,0.0,-1.0079782020857209,-0.23028398971973613,13.720858681950043,0.0,0.0,0.0,0.0,0.0,0.0007834329920479508,0.0,0.0,0.00656354924259462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007834095191955,0.0,0.0,0.0065634212493896
0.4500035762786865,0.011863521300256252,-0.04225663095712662,0.2081131786108017,0.1259855330363215,0.059007552007338475,-0.20967187411111898,0.011863521300256252,-0.04225663095712662,0.20695502335187496,0.1259855330363215,0.059007552007338475,-0.21813295494219903,0.06463814392875111,0.047075038870966424,0.02247778832023073,0.08543030172586441,-0.4228971004486084,-0.011830742470920034,0.0,-0.8151754236008304,-0.1251545755453793,13.46374549776268,0.0,0.0,0.0,0.0,0.0,0.0011581552589267448,0.0,0.0,0.008461080831080051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001158125,0.0,0.0,0.0084609375
0.5000035762786865,0.018087182193994522,-0.0408831350505352,0.1951618641614914,0.14551518624709187,0.0609286272194097,-0.20546184484404204,0.018087182193994522,-0.0408831350505352,0.19352883177274408,0.14551518624709187,0.0609286272194097,-0.2160299406567266,0.06964598409366074,0.03082485201810581,0.022548613956116625,0.09201933443546295,-0.42614322900772095,-0.009484462440013833,0.0,-0.8146484746542242,-0.1349439582542282,13.72925502868236,0.0,0.0,0.0,0.0,0.0,0.0016330323887473284,0.0,0.0,0.010568095812684553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016329945945739,0.0,0.0,0.0105679378509521
0.5500035762786866,0.02581721916794777,-0.03856121376156807,0.18368731439113617,0.1652854907122767,0.08376242042312519,-0.1543314830686981,0.02581721916794777,-0.03856121376156807,0.1814690218876986,0.1652854907122767,0.08376242042312519,-0.16720625823516705,0.07758121688898267,0.009623561149760818,0.024327402378897744,-0.4349059462547302,-0.4821528494358063,-0.07682850211858744,0.0,-1.0778925374760793,-0.20223825415579463,14.407546132789228,0.0,0.0,0.0,0.0,0.0,0.0022182925034375865,0.0,0.0,0.01287477516646895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022182464599609,0.0,0.0,0.0128746032714843
0.6000035762786866,0.03577197715640068,-0.034731779247522354,0.18577906489372253,0.20741405361857926,0.07296186133150735,0.12071861659486595,0.03577197715640068,-0.034731779247522354,0.18285538868661655,0.20741405361857926,0.07296186133150735,0.10534717939427032,0.05923791848139981,0.016948699067526274,0.019144177101314774,0.14242655038833618,0.2745344340801239,0.04864224418997761,0.0,-0.971039555370159,-0.2213829593326809,13.38736517185833,0.0,0.0,0.0,0.0,0.0,0.002923676207105984,0.0,0.0,0.015371437200595623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029236212348938,0.0,0.0,0.0153712520599365
0.6500035762786867,0.04249098524451256,-0.033265408128499985,0.19264070689678192,0.16337458959214407,0.06037409080292668,0.18899345087054173,0.04249098524451256,-0.033265408128499985,0.18888226344428527,0.16337458959214407,0.06037409080292668,0.1709449133182132,0.06715085685474653,0.01434968411698545,0.01579517820993548,0.15801088511943817,-0.3154088258743286,-0.04297893866896625,0.0,-0.9943511232116837,-0.1703230724317988,11.981433628182646,0.0,0.0,0.0,0.0,0.0,0.0037584434524966424,0.0,0.0,0.018048537552328523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00375837890625,0.0,0.0,0.01804833984375
0.7000035762786867,0.04899013042449951,-0.03120408020913601,0.1982155442237854,0.1656488162646919,0.06696921109541092,0.15759515999467227,0.04899013042449951,-0.03120408020913601,0.19348416381634098,0.1656488162646919,0.06696921109541092,0.1366984908066391,0.07713489605680568,-4.128661452673654e-05,0.01712471233425461,0.13238511979579926,-0.36545494198799133,-0.03596284985542293,0.0,-0.8688763656532335,-0.14784075721534762,11.765915807544493,0.0,0.0,0.0,0.0,0.0,0.004731380407444421,0.0,0.0,0.020896669188033165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047313056755066,0.0,0.0,0.0208964595794678
0.7500035762786867,0.059055227786302567,-0.02796228788793087,0.20232288539409637,0.18439460889015116,0.06780182838454,0.05933289810671186,0.059055227786302567,-0.02796228788793087,0.19647207907276637,0.18439460889015116,0.06780182838454,0.03542633570353523,0.08687819323290125,-0.020947590155713236,0.017440891509667544,0.19888193905353546,-0.2888964116573334,-0.007334418594837153,0.0,-0.9668460230980622,-0.18840206922707195,12.082045702891529,0.0,0.0,0.0,0.0,0.0,0.005850806321329996,0.0,0.0,0.023906562403176623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058507208251953,0.0,0.0,0.0239063415527344
0.8000035762786868,0.0676555261015892,-0.02566508762538433,0.2017434537410736,0.19029706482831402,0.0670078807514783,0.0022853625579544457,0.0676555261015892,-0.02566508762538433,0.19461887334953867,0.19029706482831402,0.0670078807514783,-0.024783722264373084,0.09064646330132708,-0.03726895539077546,0.016561392820431564,0.13222461938858032,-0.2693490982055664,-0.02850556373596188,0.0,-1.1576866249707463,-0.2140053120351969,12.655787082836218,0.0,0.0,0.0,0.0,0.0,0.007124580391534932,0.0,0.0,0.02706908482232753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071244835853576,0.0,0.0,0.0270688533782959
0.8500035762786868,0.0763973593711853,-0.022960538044571877,0.1993144452571869,0.19344719839056537,0.07490924947234462,-0.04811170849196716,0.0763973593711853,-0.022960538044571877,0.19075433662729013,0.19344719839056537,0.07490924947234462,-0.07848694989112324,0.09334569908174961,-0.054104453691953935,0.014048091404227137,0.006477048620581627,-0.21802565455436707,-0.005250724963843796,0.0,-1.2415781530881644,-0.22180890485799787,12.91311626692005,0.0,0.0,0.0,0.0,0.0,0.008560108629896767,0.0,0.0,0.030375241399156084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00856,0.0,0.0,0.030375
0.9000035762786869,0.08527582883834839,-0.020188020542263985,0.19569317996501923,0.19155965950650766,0.075408933575507,-0.059897559952864284,0.08527582883834839,-0.020188020542263985,0.18552882923585515,0.19155965950650766,0.075408933575507,-0.09371373436929833,0.09682920336831202,-0.06601326796959572,0.013741519274192981,-0.002630753442645073,-0.18766504526138306,-0.012846654281020142,0.0,-1.264040467432852,-0.24858114214076793,12.962479079944217,0.0,0.0,0.0,0.0,0.0,0.010164350729164088,0.0,0.0,0.033816174416434044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101642297935486,0.0,0.0,0.0338159236907959
