time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,pos_xo,pos_yo,pos_zo,vel_xo,vel_yo,vel_zo,roll,pitch,yaw,roll_vel,pitch_vel,yaw_vel,thrust_z,force_x,force_y,force_z,torque_x,torque_y,torque_z,pos_xd,pos_yd,pos_zd,vel_xd,vel_yd,vel_zd,roll_d,pitch_d,yaw_d,roll_vel_d,pitch_vel_d,yaw_vel_d
0.05499999999999999,-0.008005467880921165,0.01335565214531707,0.9499298143059296,-0.012604390118273343,-0.01031645327055064,-0.7677409356152904,-0.008005467880921165,0.01335565214531707,0.5494624243369792,-0.012604390118273343,-0.01031645327055064,-0.7861880928470151,0.02072071385398377,0.024353514269162366,-0.010572060148956784,0.7209104769762642,0.16303111633957026,0.025359784622934672,0.0,0.2188483888620702,-0.3818741400088978,3.1600774089789754,0.0,0.0,0.0,0.0,0.0,0.40046738996895037,0.0,0.0,0.018447157231724604,0.0,0.0,0.0,0.0,0.0,0.0
0.05999999999999999,-0.008036848710619996,0.013372853469898914,0.9459249417065932,-0.0031458926962871156,0.03031866670457572,-0.796699954019451,-0.008005467880921165,0.01335565214531707,0.5494624243369792,-0.012604390118273343,-0.01031645327055064,-0.7861880928470151,0.023369088129025963,0.025632317373688332,-0.010395555741075597,0.12853780480607407,0.2882781241149416,0.030650124402590045,0.0,0.14152585662267897,0.0034887511868157937,8.558820623992858,0.0,0.0,0.0,0.0,0.0,0.40056404103888354,0.0,0.0,0.020210867581830744,0.0,0.0,0.0,0.0,0.0,0.0
0.06499999999999999,-0.008097040278297647,0.013700477040615782,0.9418203344230489,-0.024899109685396832,0.08717647654632023,-0.8121406740419564,-0.008005467880921165,0.01335565214531707,0.5494624243369792,-0.012604390118273343,-0.01031645327055064,-0.7861880928470151,0.021534330742704586,0.026413817372285497,-0.010229350671857523,-0.6925778259547976,-0.03982694430199304,0.026659847117609832,0.0,0.14152585662267897,0.0034887511868157937,8.558820623992858,0.0,0.0,0.0,0.0,0.0,0.40066947468566505,0.0,0.0,0.02196020245426571,0.0,0.0,0.0,0.0,0.0,0.0
0.06999999999999999,-0.008275054358783899,0.014080750956546867,0.9378565407217652,-0.044233439930780605,0.057760065636078425,-0.8384983292979168,-0.008005467880921165,0.01335565214531707,0.5494624243369792,-0.012604390118273343,-0.01031645327055064,-0.7861880928470151,0.018773134980098433,0.02539264815188624,-0.010124268638371388,-0.2701384755826789,-0.3119985372648336,0.0271569923824929,0.0,0.14152585662267897,0.0034887511868157937,8.558820623992858,0.0,0.0,0.0,0.0,0.0,0.40078361924876804,0.0,0.0,0.023695248516398523,0.0,0.0,0.0,0.0,0.0,0.0
0.075,-0.008477222898453617,0.014246814394389377,0.9335134617656167,-0.030241250699662728,0.017472059915493558,-0.8621233465329269,-0.008005467880921165,0.01335565214531707,0.5494624243369792,-0.012604390118273343,-0.01031645327055064,-0.7861880928470151,0.019210667148991417,0.024153758190867645,-0.010005926883127195,0.29469229499725935,-0.10813073563557142,0.027576547434896553,0.0,0.14152585662267897,0.0034887511868157937,8.558820623992858,0.0,0.0,0.0,0.0,0.0,0.40090640349984485,0.0,0.0,0.025416091972733854,0.0,0.0,0.0,0.0,0.0,0.0
0.08,-0.008581240975232142,0.0143668342600763,0.9290671602617417,-0.014638852085847684,0.03819371838827618,-0.8797315644164371,-0.008005467880921165,0.01335565214531707,0.5494624243369792,-0.012604390118273343,-0.01031645327055064,-0.7861880928470151,0.020219825176334874,0.024289869275142727,-0.009861511418340393,-0.020974040107744098,0.10277223024997148,0.028529371467338673,0.0,0.14152585662267897,0.0034887511868157937,8.558820623992858,0.0,0.0,0.0,0.0,0.0,0.40103775664041785,0.0,0.0,0.027122818567226366,0.0,0.0,0.0,0.0,0.0,0.0
0.085,-0.008654149986725049,0.014616626846048824,0.924806655984077,-0.018775584463200545,0.06005878868357218,-0.8947334874420613,-0.008005467880921165,0.01335565214531707,0.5494624243369792,-0.012604390118273343,-0.01031645327055064,-0.7861880928470151,0.01913680600009061,0.02470167598562001,-0.009711798637001678,-0.34863703635154897,0.028994816042994358,0.029630755980252582,0.0,0.14152585662267897,0.0034887511868157937,8.558820623992858,0.0,0.0,0.0,0.0,0.0,0.40117760829958227,0.0,0.0,0.028815513585584013,0.0,0.0,0.0,0.0,0.0,0.0
0.09000000000000001,-0.008777502626920949,0.014909260557446546,0.9201970801995693,-0.027858251875434357,0.04965549425013674,-0.9118428100200168,-0.008005467880921165,0.01335565214531707,0.5494624243369792,-0.012604390118273343,-0.01031645327055064,-0.7861880928470151,0.01752927216580426,0.024427818312266827,-0.00956844915910219,-0.21238400375792782,-0.10897929678673543,0.028900347327740397,0.0,0.14152585662267897,0.0034887511868157937,8.558820623992858,0.0,0.0,0.0,0.0,0.0,0.4013258885317216,0.0,0.0,0.030494261857560257,0.0,0.0,0.0,0.0,0.0,0.0
0.09500000000000001,-0.008919498580422297,0.015124854277136187,0.9154997715161348,-0.02606264079620014,0.03712749245800656,-0.9292210585096409,-0.008005467880921165,0.01335565214531707,0.5494624243369792,-0.012604390118273343,-0.01031645327055064,-0.7861880928470151,0.01695873822772295,0.023863169677502735,-0.009428755211352932,-0.04487736683425921,-0.08662817327556394,0.030006459541585352,0.0,0.14152585662267897,0.0034887511868157937,8.558820623992858,0.0,0.0,0.0,0.0,0.0,0.40148252781423244,0.0,0.0,0.03215914775923528,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000000000002,-0.009026842547857234,0.015301183142449725,0.9109998342713417,-0.01956497039509731,0.03883558535525352,-0.9448756893678568,-0.008005467880921165,0.01335565214531707,0.5494624243369792,-0.012604390118273343,-0.01031645327055064,-0.7861880928470151,0.016742500166492376,0.023688319728097405,-0.009282133971600678,-0.08205527203739857,0.0010984392122968879,0.032014595253570644,0.0,0.14152585662267897,0.0034887511868157937,8.558820623992858,0.0,0.0,0.0,0.0,0.0,0.40164745704526283,0.0,0.0,0.03381025521528627,0.0,0.0,0.0,0.0,0.0,0.0
0.10500000000000002,-0.009119615872626002,0.015513885735921173,0.9061374020029827,-0.018469445447987745,0.043813629058984865,-0.9612253207215046,-0.009119615872626002,0.015513885735921173,0.5043167944615227,-0.018469445447987745,0.043813629058984865,-0.9966729884227514,0.016084734811481247,0.023767779634437197,-0.00911707997429549,-0.16637421104651123,0.008129473173398249,0.0313239756233568,0.0,0.14152585662267897,0.0034887511868157937,8.558820623992858,0.0,0.0,0.0,0.0,0.0,0.40182060754146,0.0,0.0,0.03544766770124683,0.0,0.0,0.0,0.0,0.0,0.0
0.11000000000000003,-0.009222177544074327,0.01570881543773766,0.9012073677064258,-0.022073627472667532,0.028898356965645522,-0.9698878954921306,-0.009119615872626002,0.015513885735921173,0.5043167944615227,-0.018469445447987745,0.043813629058984865,-0.9966729884227514,0.015619765744547064,0.023667379400910512,-0.00896561383808954,0.03599309414214489,-0.050198532881683196,0.029302501811704056,0.0,0.19487439332758852,-0.4247601953576041,12.016016309188027,0.0,0.0,0.0,0.0,0.0,0.4020019110357309,0.0,0.0,0.03707146824575544,0.0,0.0,0.0,0.0,0.0,0.0
0.11500000000000003,-0.009331066096651897,0.01581311872903322,0.8965398295300425,-0.022639448367174117,0.018328114416860768,-0.9747522309600263,-0.009119615872626002,0.015513885735921173,0.5043167944615227,-0.018469445447987745,0.043813629058984865,-0.9966729884227514,0.016253736265241077,0.023373548111122116,-0.008822739721868547,0.17429095617822826,-0.06204632906256943,0.03288847188990214,0.0,0.19487439332758852,-0.4247601953576041,12.016016309188027,0.0,0.0,0.0,0.0,0.0,0.402191299675013,0.0,0.0,0.03868173943279329,0.0,0.0,0.0,0.0,0.0,0.0
0.12000000000000004,-0.009441505021566132,0.01591693806983915,0.891554949247225,-0.020483720180117654,0.024635335334500828,-0.9797213365056837,-0.009119615872626002,0.015513885735921173,0.5043167944615227,-0.018469445447987745,0.043813629058984865,-0.9966729884227514,0.016953572300179305,0.023111869338264392,-0.008642303381409498,0.06860841783179551,-0.037422166514385714,0.0385880657691838,0.0,0.19487439332758852,-0.4247601953576041,12.016016309188027,0.0,0.0,0.0,0.0,0.0,0.40238870601805676,0.0,0.0,0.04027856340391121,0.0,0.0,0.0,0.0,0.0,0.0
0.12500000000000003,-0.009543683544396343,0.016059286161354082,0.8865443735815376,-0.01987726337693456,0.02923251705586273,-0.9848448080084365,-0.009119615872626002,0.015513885735921173,0.5043167944615227,-0.018469445447987745,0.043813629058984865,-0.9966729884227514,0.017036004122985178,0.02293208312652688,-0.008443209318949756,-0.008766624173533742,-0.03546006622596807,0.04005254426050678,0.0,0.19487439332758852,-0.4247601953576041,12.016016309188027,0.0,0.0,0.0,0.0,0.0,0.4025940630332189,0.0,0.0,0.04186202186044599,0.0,0.0,0.0,0.0,0.0,0.0
0.13000000000000003,-0.009636281007280003,0.016192303619830505,0.8818053089682092,-0.018784530096734323,0.02534098240880956,-0.9894688553716784,-0.009119615872626002,0.015513885735921173,0.5043167944615227,-0.018469445447987745,0.043813629058984865,-0.9966729884227514,0.017077712095011577,0.02278898736089542,-0.008251206500910062,0.03699535680891038,-0.023651733972903845,0.04135361957115513,0.0,0.19487439332758852,-0.4247601953576041,12.016016309188027,0.0,0.0,0.0,0.0,0.0,0.40280730409626664,0.0,0.0,0.04343219606572607,0.0,0.0,0.0,0.0,0.0,0.0
0.13500000000000004,-0.009732892701179798,0.016309861970666466,0.8767432437890903,-0.01918311656809369,0.02144917700279877,-0.9952407375519932,-0.009119615872626002,0.015513885735921173,0.5043167944615227,-0.018469445447987745,0.043813629058984865,-0.9966729884227514,0.017400766559384134,0.022642378636650726,-0.008031026238594474,0.07820702189338682,-0.03394952276046006,0.046029099474611146,0.0,0.19487439332758852,-0.4247601953576041,12.016016309188027,0.0,0.0,0.0,0.0,0.0,0.403028362988194,0.0,0.0,0.04498916684726656,0.0,0.0,0.0,0.0,0.0,0.0
0.14000000000000004,-0.009830376968428348,0.01642377652849894,0.8716522961404874,-0.018846884335787146,0.023863969621190268,-1.0009128577162645,-0.009119615872626002,0.015513885735921173,0.5043167944615227,-0.018469445447987745,0.043813629058984865,-0.9966729884227514,0.01768678929187215,0.022451504900017613,-0.00778932262202183,0.023871230452761533,-0.036476600300237444,0.04917818421039658,0.0,0.19487439332758852,-0.4247601953576041,12.016016309188027,0.0,0.0,0.0,0.0,0.0,0.4032571738930468,0.0,0.0,0.046533014598953766,0.0,0.0,0.0,0.0,0.0,0.0
0.14500000000000005,-0.009918137027555115,0.01653842261329166,0.8668330527396914,-0.017591939415714818,0.023428544155830344,-1.0067352890060892,-0.009119615872626002,0.015513885735921173,0.5043167944615227,-0.018469445447987745,0.043813629058984865,-0.9966729884227514,0.017760759094713845,0.022296040428845986,-0.007558914535899125,0.013473325218794402,-0.02427659841167768,0.047553862148542875,0.0,0.19487439332758852,-0.4247601953576041,12.016016309188027,0.0,0.0,0.0,0.0,0.0,0.40349367139576164,0.0,0.0,0.04806381928321922,0.0,0.0,0.0,0.0,0.0,0.0
0.15000000000000005,-0.010007566241472903,0.01665497692623633,0.8616809945197751,-0.01764776223880112,0.02203557311069712,-1.013110565684642,-0.009119615872626002,0.015513885735921173,0.5043167944615227,-0.018469445447987745,0.043813629058984865,-0.9966729884227514,0.017837512764560113,0.02216053099609996,-0.0073234010446677645,0.019318527955839472,-0.02945678793616595,0.04621400192491568,0.0,0.19487439332758852,-0.4247601953576041,12.016016309188027,0.0,0.0,0.0,0.0,0.0,0.40373779048001235,0.0,0.0,0.0495816604332033,0.0,0.0,0.0,0.0,0.0,0.0
0.15500000000000005,-0.010096519964617275,0.016765068585013154,0.8564978589530248,-0.0170882660402028,0.021247482284554316,-1.0189974693852557,-0.010096519964617275,0.016765068585013154,0.4525083924269546,-0.0170882660402028,0.021247482284554316,-1.070084086540164,0.017937197201907562,0.022010895116856756,-0.007086495332907921,0.01705256768968923,-0.02543116742890275,0.04794201150110333,0.0,0.19487439332758852,-0.4247601953576041,12.016016309188027,0.0,0.0,0.0,0.0,0.0,0.40398946652607015,0.0,0.0,0.0510866171549083,0.0,0.0,0.0,0.0,0.0,0.0
0.16000000000000006,-0.010177776274031738,0.016873246160994185,0.8516042176414693,-0.01699599734922013,0.024948795344509462,-1.0187939467213467,-0.010096519964617275,0.016765068585013154,0.4525083924269546,-0.0170882660402028,0.021247482284554316,-1.070084086540164,0.017901140902444924,0.021884820077478852,-0.006854964043207879,-0.0495174434868515,-0.0285495220791433,0.04874174854918864,0.0,0.19264049358154378,-0.26476703537787283,14.06852275441457,0.0,0.0,0.0,0.0,0.0,0.40424863530867283,0.0,0.0,0.052578768129341355,0.0,0.0,0.0,0.0,0.0,0.0
0.16500000000000006,-0.010263274231838204,0.01700931998508287,0.8464176054210255,-0.016362582198409928,0.026603745316550322,-1.0153011493784396,-0.010096519964617275,0.016765068585013154,0.4525083924269546,-0.0170882660402028,0.021247482284554316,-1.070084086540164,0.01749307326047922,0.021744192420539044,-0.0066185875086050006,-0.08632624378445715,-0.02250141486222658,0.04426127481045036,0.0,0.19264049358154378,-0.26476703537787283,14.06852275441457,0.0,0.0,0.0,0.0,0.0,0.4045152329949051,0.0,0.0,0.05405819161464694,0.0,0.0,0.0,0.0,0.0,0.0
0.17000000000000007,-0.01034371972020559,0.017135205005435947,0.8412467516601206,-0.015140507281845716,0.02160352383917933,-1.0125793349916183,-0.010096519964617275,0.016765068585013154,0.4525083924269546,-0.0170882660402028,0.021247482284554316,-1.070084086540164,0.017164584761513134,0.02165847518656805,-0.006409863726409249,-0.027852845782049742,-0.009148235165506403,0.03866752752841475,0.0,0.19264049358154378,-0.26476703537787283,14.06852275441457,0.0,0.0,0.0,0.0,0.0,0.40478919614208964,0.0,0.0,0.055524965448229116,0.0,0.0,0.0,0.0,0.0,0.0
0.17500000000000007,-0.010417085229861737,0.017230903143435,0.8363913608698006,-0.015957679869672902,0.019051183099958856,-1.0104204229356037,-0.010096519964617275,0.016765068585013154,0.4525083924269546,-0.0170882660402028,0.021247482284554316,-1.070084086540164,0.01711208236012142,0.021591733318697865,-0.006230114060627215,-0.006030982117016845,-0.024628206237086267,0.03737141346835949,0.0,0.19264049358154378,-0.26476703537787283,14.06852275441457,0.0,0.0,0.0,0.0,0.0,0.40507046169568883,0.0,0.0,0.056979167048863626,0.0,0.0,0.0,0.0,0.0,0.0
0.18000000000000008,-0.010503000787681014,0.01733424448097009,0.8312452117710867,-0.0176732306079612,0.0219981198196131,-1.0075864480170487,-0.010096519964617275,0.016765068585013154,0.4525083924269546,-0.0170882660402028,0.021247482284554316,-1.070084086540164,0.01695910262676986,0.021389759709002913,-0.006039862397633126,-0.06188077918948236,-0.052895041331270196,0.038750575510783425,0.0,0.19264049358154378,-0.26476703537787283,14.06852275441457,0.0,0.0,0.0,0.0,0.0,0.40535896698721685,0.0,0.0,0.058420873418799785,0.0,0.0,0.0,0.0,0.0,0.0
0.18500000000000008,-0.01059088622731387,0.017450114883827396,0.8261142841248998,-0.016032712701348203,0.02227056828468355,-1.0042489382248745,-0.010096519964617275,0.016765068585013154,0.4525083924269546,-0.0170882660402028,0.021247482284554316,-1.070084086540164,0.016563321119102054,0.02113669809378845,-0.005844069514738257,-0.07854228074426146,-0.034671706286372644,0.03951795702624131,0.0,0.19264049358154378,-0.26476703537787283,14.06852275441457,0.0,0.0,0.0,0.0,0.0,0.4056546497321616,0.0,0.0,0.05985016114585228,0.0,0.0,0.0,0.0,0.0,0.0
0.19000000000000009,-0.010661982720308338,0.017549379643201246,0.8213017394054173,-0.013570019868042689,0.018420708151177842,-1.0009747307695571,-0.010096519964617275,0.016765068585013154,0.4525083924269546,-0.0170882660402028,0.021247482284554316,-1.070084086540164,0.01626635288198976,0.02103879092440194,-0.005653870057095135,-0.03712978572750555,-0.004147264915641711,0.04036056802714025,0.0,0.19264049358154378,-0.26476703537787283,14.06852275441457,0.0,0.0,0.0,0.0,0.0,0.4059574480279191,0.0,0.0,0.06126710640548294,0.0,0.0,0.0,0.0,0.0,0.0
0.1950000000000001,-0.010729603314937403,0.017640455266958333,0.816206328167753,-0.013541141118145441,0.01710081169080491,-0.9974161450177755,-0.010096519964617275,0.016765068585013154,0.4525083924269546,-0.0170882660402028,0.021247482284554316,-1.070084086540164,0.01608309617106023,0.021026310315574417,-0.005445193958076339,-0.0328557952566464,-0.0077218342188542614,0.04104035850984461,0.0,0.19264049358154378,-0.26476703537787283,14.06852275441457,0.0,0.0,0.0,0.0,0.0,0.4062673003517354,0.0,0.0,0.0626717849628724,0.0,0.0,0.0,0.0,0.0,0.0
0.2000000000000001,-0.010800305970765587,0.01772924673301986,0.8111266798487188,-0.014227687343203163,0.01730516895082736,-0.9945562495711389,-0.010096519964617275,0.016765068585013154,0.4525083924269546,-0.0170882660402028,0.021247482284554316,-1.070084086540164,0.01585843177122903,0.020949307887431774,-0.005241646201876387,-0.05053633699414423,-0.021901984170128723,0.03875263569348126,0.0,0.19264049358154378,-0.26476703537787283,14.06852275441457,0.0,0.0,0.0,0.0,0.0,0.4065841455586616,0.0,0.0,0.0640642721749819,0.0,0.0,0.0,0.0,0.0,0.0
0.2050000000000001,-0.010871222991537461,0.01780907420027091,0.8063579145304933,-0.015291904605450012,0.015960986977321588,-0.9925379355812206,-0.010871222991537461,0.01780907420027091,0.3994499916509764,-0.015291904605450012,0.015960986977321588,-1.0579825785738257,0.015633858238071223,0.020795822417264968,-0.005066884356681443,-0.04400120231769109,-0.04023006437912113,0.03564484741517951,0.0,0.19264049358154378,-0.26476703537787283,14.06852275441457,0.0,0.0,0.0,0.0,0.0,0.40690792287951694,0.0,0.0,0.06544464299260506,0.0,0.0,0.0,0.0,0.0,0.0
0.2100000000000001,-0.010952494986753693,0.017889331616351478,0.8013096120023965,-0.016583692312723664,0.015724417429383856,-0.9867013987122493,-0.010871222991537461,0.01780907420027091,0.3994499916509764,-0.015291904605450012,0.015960986977321588,-1.0579825785738257,0.015396479090431773,0.02053387394355005,-0.004893390327470842,-0.05314125357437953,-0.06217243468708817,0.03435212085011656,0.0,0.18634406279018037,-0.2350600170181267,15.175053375476717,0.0,0.0,0.0,0.0,0.0,0.4072385719188636,0.0,0.0,0.06681297196240991,0.0,0.0,0.0,0.0,0.0,0.0
0.2150000000000001,-0.011034624441316596,0.0179731962087539,0.7962987441803643,-0.015217841900879221,0.016134487032143045,-0.9786047200540144,-0.010871222991537461,0.01780907420027091,0.3994499916509764,-0.015291904605450012,0.015960986977321588,-1.0579825785738257,0.015044349591438229,0.0202385577397402,-0.004723229206581657,-0.07159231409712122,-0.04689177239680347,0.03433595237613115,0.0,0.18634406279018037,-0.2350600170181267,15.175053375476717,0.0,0.0,0.0,0.0,0.0,0.40757603265299125,0.0,0.0,0.06816933322897092,0.0,0.0,0.0,0.0,0.0,0.0
0.2200000000000001,-0.011102699513265908,0.018047079711384383,0.7916214453638917,-0.013116596984346557,0.01379607068822434,-0.9705712590196824,-0.010871222991537461,0.01780907420027091,0.3994499916509764,-0.015291904605450012,0.015960986977321588,-1.0579825785738257,0.014727849383807771,0.020073632700640283,-0.004559819740610764,-0.04922499365045926,-0.02022836157282733,0.03475950995001336,0.0,0.18634406279018037,-0.2350600170181267,15.175053375476717,0.0,0.0,0.0,0.0,0.0,0.40792024542791083,0.0,0.0,0.06951380053679138,0.0,0.0,0.0,0.0,0.0,0.0
0.22500000000000012,-0.011169481642604104,0.018113118096164192,0.7866929622399537,-0.013170181453555859,0.0124444891178146,-0.9625373227307584,-0.010871222991537461,0.01780907420027091,0.3994499916509764,-0.015291904605450012,0.015960986977321588,-1.0579825785738257,0.014514696856745885,0.019959080485154747,-0.004384159522339104,-0.040402762979446685,-0.024967693786753228,0.03445052616722721,0.0,0.18634406279018037,-0.2350600170181267,15.175053375476717,0.0,0.0,0.0,0.0,0.0,0.40827115095736055,0.0,0.0,0.07084644723231605,0.0,0.0,0.0,0.0,0.0,0.0
0.23000000000000012,-0.011236701734518092,0.018176171692503275,0.7818039820369344,-0.012964690536744388,0.012703824473717313,-0.9553729019566772,-0.010871222991537461,0.01780907420027091,0.3994499916509764,-0.015291904605450012,0.015960986977321588,-1.0579825785738257,0.014290838456526815,0.019816518169426135,-0.004209582150406473,-0.05445854541173645,-0.026302209935911643,0.03459211129851574,0.0,0.18634406279018037,-0.2350600170181267,15.175053375476717,0.0,0.0,0.0,0.0,0.0,0.4086286903208194,0.0,0.0,0.07216734626593393,0.0,0.0,0.0,0.0,0.0,0.0
0.23500000000000013,-0.01129952214097659,0.018238390955139388,0.777234052833836,-0.013320389277144244,0.013487003699747199,-0.94953130304783,-0.010871222991537461,0.01780907420027091,0.3994499916509764,-0.015291904605450012,0.015960986977321588,-1.0579825785738257,0.013997457626968683,0.01967331392377424,-0.004048348793346201,-0.07221087402828003,-0.033529320843367884,0.03306097088093801,0.0,0.18634406279018037,-0.2350600170181267,15.175053375476717,0.0,0.0,0.0,0.0,0.0,0.40899280496153245,0.0,0.0,0.07347657019397169,0.0,0.0,0.0,0.0,0.0,0.0
0.24000000000000013,-0.01136650013569595,0.01830939917887453,0.7724078497467103,-0.013269294417091869,0.014256453210616794,-0.9436578133483597,-0.010871222991537461,0.01780907420027091,0.3994499916509764,-0.015291904605450012,0.015960986977321588,-1.0579825785738257,0.0135933575885913,0.0195138184636919,-0.0038904664320878646,-0.0861106980175905,-0.033175733026186774,0.030224126374447866,0.0,0.18634406279018037,-0.2350600170181267,15.175053375476717,0.0,0.0,0.0,0.0,0.0,0.4093634366845452,0.0,0.0,0.07477419118067714,0.0,0.0,0.0,0.0,0.0,0.0
